"steps","date","interval","days","period","period2"
"5975",0,"2012-10-21",1750,"Sun","Weekend","Weekend"
"5976",0,"2012-10-21",1755,"Sun","Weekend","Weekend"
"5977",0,"2012-10-21",1800,"Sun","Weekend","Weekend"
"5978",31,"2012-10-21",1805,"Sun","Weekend","Weekend"
"5979",0,"2012-10-21",1810,"Sun","Weekend","Weekend"
"5980",51,"2012-10-21",1815,"Sun","Weekend","Weekend"
"5981",24,"2012-10-21",1820,"Sun","Weekend","Weekend"
"5982",33,"2012-10-21",1825,"Sun","Weekend","Weekend"
"5983",0,"2012-10-21",1830,"Sun","Weekend","Weekend"
"5984",41,"2012-10-21",1835,"Sun","Weekend","Weekend"
"5985",0,"2012-10-21",1840,"Sun","Weekend","Weekend"
"5986",0,"2012-10-21",1845,"Sun","Weekend","Weekend"
"5987",0,"2012-10-21",1850,"Sun","Weekend","Weekend"
"5988",0,"2012-10-21",1855,"Sun","Weekend","Weekend"
"5989",0,"2012-10-21",1900,"Sun","Weekend","Weekend"
"5990",0,"2012-10-21",1905,"Sun","Weekend","Weekend"
"5991",0,"2012-10-21",1910,"Sun","Weekend","Weekend"
"5992",0,"2012-10-21",1915,"Sun","Weekend","Weekend"
"5993",0,"2012-10-21",1920,"Sun","Weekend","Weekend"
"5994",0,"2012-10-21",1925,"Sun","Weekend","Weekend"
"5995",0,"2012-10-21",1930,"Sun","Weekend","Weekend"
"5996",0,"2012-10-21",1935,"Sun","Weekend","Weekend"
"5997",0,"2012-10-21",1940,"Sun","Weekend","Weekend"
"5998",0,"2012-10-21",1945,"Sun","Weekend","Weekend"
"5999",0,"2012-10-21",1950,"Sun","Weekend","Weekend"
"6000",6,"2012-10-21",1955,"Sun","Weekend","Weekend"
"6001",12,"2012-10-21",2000,"Sun","Weekend","Weekend"
"6002",219,"2012-10-21",2005,"Sun","Weekend","Weekend"
"6003",94,"2012-10-21",2010,"Sun","Weekend","Weekend"
"6004",457,"2012-10-21",2015,"Sun","Weekend","Weekend"
"6005",501,"2012-10-21",2020,"Sun","Weekend","Weekend"
"6006",454,"2012-10-21",2025,"Sun","Weekend","Weekend"
"6007",184,"2012-10-21",2030,"Sun","Weekend","Weekend"
"6008",20,"2012-10-21",2035,"Sun","Weekend","Weekend"
"6009",35,"2012-10-21",2040,"Sun","Weekend","Weekend"
"6010",18,"2012-10-21",2045,"Sun","Weekend","Weekend"
"6011",15,"2012-10-21",2050,"Sun","Weekend","Weekend"
"6012",0,"2012-10-21",2055,"Sun","Weekend","Weekend"
"6013",0,"2012-10-21",2100,"Sun","Weekend","Weekend"
"6014",0,"2012-10-21",2105,"Sun","Weekend","Weekend"
"6015",0,"2012-10-21",2110,"Sun","Weekend","Weekend"
"6016",0,"2012-10-21",2115,"Sun","Weekend","Weekend"
"6017",0,"2012-10-21",2120,"Sun","Weekend","Weekend"
"6018",0,"2012-10-21",2125,"Sun","Weekend","Weekend"
"6019",0,"2012-10-21",2130,"Sun","Weekend","Weekend"
"6020",0,"2012-10-21",2135,"Sun","Weekend","Weekend"
"6021",0,"2012-10-21",2140,"Sun","Weekend","Weekend"
"6022",0,"2012-10-21",2145,"Sun","Weekend","Weekend"
"6023",0,"2012-10-21",2150,"Sun","Weekend","Weekend"
"6024",0,"2012-10-21",2155,"Sun","Weekend","Weekend"
"6025",0,"2012-10-21",2200,"Sun","Weekend","Weekend"
"6026",0,"2012-10-21",2205,"Sun","Weekend","Weekend"
"6027",0,"2012-10-21",2210,"Sun","Weekend","Weekend"
"6028",0,"2012-10-21",2215,"Sun","Weekend","Weekend"
"6029",0,"2012-10-21",2220,"Sun","Weekend","Weekend"
"6030",0,"2012-10-21",2225,"Sun","Weekend","Weekend"
"6031",0,"2012-10-21",2230,"Sun","Weekend","Weekend"
"6032",0,"2012-10-21",2235,"Sun","Weekend","Weekend"
"6033",0,"2012-10-21",2240,"Sun","Weekend","Weekend"
"6034",0,"2012-10-21",2245,"Sun","Weekend","Weekend"
"6035",0,"2012-10-21",2250,"Sun","Weekend","Weekend"
"6036",0,"2012-10-21",2255,"Sun","Weekend","Weekend"
"6037",0,"2012-10-21",2300,"Sun","Weekend","Weekend"
"6038",0,"2012-10-21",2305,"Sun","Weekend","Weekend"
"6039",0,"2012-10-21",2310,"Sun","Weekend","Weekend"
"6040",0,"2012-10-21",2315,"Sun","Weekend","Weekend"
"6041",0,"2012-10-21",2320,"Sun","Weekend","Weekend"
"6042",9,"2012-10-21",2325,"Sun","Weekend","Weekend"
"6043",0,"2012-10-21",2330,"Sun","Weekend","Weekend"
"6044",0,"2012-10-21",2335,"Sun","Weekend","Weekend"
"6045",0,"2012-10-21",2340,"Sun","Weekend","Weekend"
"6046",0,"2012-10-21",2345,"Sun","Weekend","Weekend"
"6047",0,"2012-10-21",2350,"Sun","Weekend","Weekend"
"6048",0,"2012-10-21",2355,"Sun","Weekend","Weekend"
"6049",10,"2012-10-22",0,"Mon","Weekday","Weekday"
"6050",0,"2012-10-22",5,"Mon","Weekday","Weekday"
"6051",0,"2012-10-22",10,"Mon","Weekday","Weekday"
"6052",0,"2012-10-22",15,"Mon","Weekday","Weekday"
"6053",0,"2012-10-22",20,"Mon","Weekday","Weekday"
"6054",0,"2012-10-22",25,"Mon","Weekday","Weekday"
"6055",0,"2012-10-22",30,"Mon","Weekday","Weekday"
"6056",0,"2012-10-22",35,"Mon","Weekday","Weekday"
"6057",0,"2012-10-22",40,"Mon","Weekday","Weekday"
"6058",0,"2012-10-22",45,"Mon","Weekday","Weekday"
"6059",0,"2012-10-22",50,"Mon","Weekday","Weekday"
"6060",0,"2012-10-22",55,"Mon","Weekday","Weekday"
"6061",0,"2012-10-22",100,"Mon","Weekday","Weekday"
"6062",0,"2012-10-22",105,"Mon","Weekday","Weekday"
"6063",0,"2012-10-22",110,"Mon","Weekday","Weekday"
"6064",0,"2012-10-22",115,"Mon","Weekday","Weekday"
"6065",0,"2012-10-22",120,"Mon","Weekday","Weekday"
"6066",0,"2012-10-22",125,"Mon","Weekday","Weekday"
"6067",0,"2012-10-22",130,"Mon","Weekday","Weekday"
"6068",0,"2012-10-22",135,"Mon","Weekday","Weekday"
"6069",0,"2012-10-22",140,"Mon","Weekday","Weekday"
"6070",0,"2012-10-22",145,"Mon","Weekday","Weekday"
"6071",0,"2012-10-22",150,"Mon","Weekday","Weekday"
"6072",0,"2012-10-22",155,"Mon","Weekday","Weekday"
"6073",0,"2012-10-22",200,"Mon","Weekday","Weekday"
"6074",0,"2012-10-22",205,"Mon","Weekday","Weekday"
"6075",0,"2012-10-22",210,"Mon","Weekday","Weekday"
"6076",0,"2012-10-22",215,"Mon","Weekday","Weekday"
"6077",0,"2012-10-22",220,"Mon","Weekday","Weekday"
"6078",0,"2012-10-22",225,"Mon","Weekday","Weekday"
"6079",0,"2012-10-22",230,"Mon","Weekday","Weekday"
"6080",0,"2012-10-22",235,"Mon","Weekday","Weekday"
"6081",0,"2012-10-22",240,"Mon","Weekday","Weekday"
"6082",0,"2012-10-22",245,"Mon","Weekday","Weekday"
"6083",38,"2012-10-22",250,"Mon","Weekday","Weekday"
"6084",0,"2012-10-22",255,"Mon","Weekday","Weekday"
"6085",0,"2012-10-22",300,"Mon","Weekday","Weekday"
"6086",0,"2012-10-22",305,"Mon","Weekday","Weekday"
"6087",0,"2012-10-22",310,"Mon","Weekday","Weekday"
"6088",0,"2012-10-22",315,"Mon","Weekday","Weekday"
"6089",0,"2012-10-22",320,"Mon","Weekday","Weekday"
"6090",0,"2012-10-22",325,"Mon","Weekday","Weekday"
"6091",38,"2012-10-22",330,"Mon","Weekday","Weekday"
"6092",0,"2012-10-22",335,"Mon","Weekday","Weekday"
"6093",0,"2012-10-22",340,"Mon","Weekday","Weekday"
"6094",0,"2012-10-22",345,"Mon","Weekday","Weekday"
"6095",0,"2012-10-22",350,"Mon","Weekday","Weekday"
"6096",0,"2012-10-22",355,"Mon","Weekday","Weekday"
"6097",0,"2012-10-22",400,"Mon","Weekday","Weekday"
"6098",0,"2012-10-22",405,"Mon","Weekday","Weekday"
"6099",0,"2012-10-22",410,"Mon","Weekday","Weekday"
"6100",0,"2012-10-22",415,"Mon","Weekday","Weekday"
"6101",0,"2012-10-22",420,"Mon","Weekday","Weekday"
"6102",0,"2012-10-22",425,"Mon","Weekday","Weekday"
"6103",0,"2012-10-22",430,"Mon","Weekday","Weekday"
"6104",0,"2012-10-22",435,"Mon","Weekday","Weekday"
"6105",0,"2012-10-22",440,"Mon","Weekday","Weekday"
"6106",0,"2012-10-22",445,"Mon","Weekday","Weekday"
"6107",0,"2012-10-22",450,"Mon","Weekday","Weekday"
"6108",0,"2012-10-22",455,"Mon","Weekday","Weekday"
"6109",0,"2012-10-22",500,"Mon","Weekday","Weekday"
"6110",0,"2012-10-22",505,"Mon","Weekday","Weekday"
"6111",0,"2012-10-22",510,"Mon","Weekday","Weekday"
"6112",0,"2012-10-22",515,"Mon","Weekday","Weekday"
"6113",0,"2012-10-22",520,"Mon","Weekday","Weekday"
"6114",0,"2012-10-22",525,"Mon","Weekday","Weekday"
"6115",13,"2012-10-22",530,"Mon","Weekday","Weekday"
"6116",0,"2012-10-22",535,"Mon","Weekday","Weekday"
"6117",0,"2012-10-22",540,"Mon","Weekday","Weekday"
"6118",0,"2012-10-22",545,"Mon","Weekday","Weekday"
"6119",0,"2012-10-22",550,"Mon","Weekday","Weekday"
"6120",70,"2012-10-22",555,"Mon","Weekday","Weekday"
"6121",19,"2012-10-22",600,"Mon","Weekday","Weekday"
"6122",0,"2012-10-22",605,"Mon","Weekday","Weekday"
"6123",0,"2012-10-22",610,"Mon","Weekday","Weekday"
"6124",32,"2012-10-22",615,"Mon","Weekday","Weekday"
"6125",102,"2012-10-22",620,"Mon","Weekday","Weekday"
"6126",0,"2012-10-22",625,"Mon","Weekday","Weekday"
"6127",0,"2012-10-22",630,"Mon","Weekday","Weekday"
"6128",0,"2012-10-22",635,"Mon","Weekday","Weekday"
"6129",38,"2012-10-22",640,"Mon","Weekday","Weekday"
"6130",0,"2012-10-22",645,"Mon","Weekday","Weekday"
"6131",76,"2012-10-22",650,"Mon","Weekday","Weekday"
"6132",43,"2012-10-22",655,"Mon","Weekday","Weekday"
"6133",0,"2012-10-22",700,"Mon","Weekday","Weekday"
"6134",14,"2012-10-22",705,"Mon","Weekday","Weekday"
"6135",33,"2012-10-22",710,"Mon","Weekday","Weekday"
"6136",16,"2012-10-22",715,"Mon","Weekday","Weekday"
"6137",23,"2012-10-22",720,"Mon","Weekday","Weekday"
"6138",8,"2012-10-22",725,"Mon","Weekday","Weekday"
"6139",16,"2012-10-22",730,"Mon","Weekday","Weekday"
"6140",0,"2012-10-22",735,"Mon","Weekday","Weekday"
"6141",0,"2012-10-22",740,"Mon","Weekday","Weekday"
"6142",49,"2012-10-22",745,"Mon","Weekday","Weekday"
"6143",34,"2012-10-22",750,"Mon","Weekday","Weekday"
"6144",29,"2012-10-22",755,"Mon","Weekday","Weekday"
"6145",48,"2012-10-22",800,"Mon","Weekday","Weekday"
"6146",47,"2012-10-22",805,"Mon","Weekday","Weekday"
"6147",122,"2012-10-22",810,"Mon","Weekday","Weekday"
"6148",13,"2012-10-22",815,"Mon","Weekday","Weekday"
"6149",255,"2012-10-22",820,"Mon","Weekday","Weekday"
"6150",0,"2012-10-22",825,"Mon","Weekday","Weekday"
"6151",64,"2012-10-22",830,"Mon","Weekday","Weekday"
"6152",25,"2012-10-22",835,"Mon","Weekday","Weekday"
"6153",162,"2012-10-22",840,"Mon","Weekday","Weekday"
"6154",31,"2012-10-22",845,"Mon","Weekday","Weekday"
"6155",63,"2012-10-22",850,"Mon","Weekday","Weekday"
"6156",0,"2012-10-22",855,"Mon","Weekday","Weekday"
"6157",71,"2012-10-22",900,"Mon","Weekday","Weekday"
"6158",3,"2012-10-22",905,"Mon","Weekday","Weekday"
"6159",0,"2012-10-22",910,"Mon","Weekday","Weekday"
"6160",0,"2012-10-22",915,"Mon","Weekday","Weekday"
"6161",18,"2012-10-22",920,"Mon","Weekday","Weekday"
"6162",540,"2012-10-22",925,"Mon","Weekday","Weekday"
"6163",38,"2012-10-22",930,"Mon","Weekday","Weekday"
"6164",0,"2012-10-22",935,"Mon","Weekday","Weekday"
"6165",0,"2012-10-22",940,"Mon","Weekday","Weekday"
"6166",0,"2012-10-22",945,"Mon","Weekday","Weekday"
"6167",0,"2012-10-22",950,"Mon","Weekday","Weekday"
"6168",0,"2012-10-22",955,"Mon","Weekday","Weekday"
"6169",0,"2012-10-22",1000,"Mon","Weekday","Weekday"
"6170",0,"2012-10-22",1005,"Mon","Weekday","Weekday"
"6171",0,"2012-10-22",1010,"Mon","Weekday","Weekday"
"6172",0,"2012-10-22",1015,"Mon","Weekday","Weekday"
"6173",0,"2012-10-22",1020,"Mon","Weekday","Weekday"
"6174",0,"2012-10-22",1025,"Mon","Weekday","Weekday"
"6175",0,"2012-10-22",1030,"Mon","Weekday","Weekday"
"6176",0,"2012-10-22",1035,"Mon","Weekday","Weekday"
"6177",0,"2012-10-22",1040,"Mon","Weekday","Weekday"
"6178",0,"2012-10-22",1045,"Mon","Weekday","Weekday"
"6179",0,"2012-10-22",1050,"Mon","Weekday","Weekday"
"6180",0,"2012-10-22",1055,"Mon","Weekday","Weekday"
"6181",95,"2012-10-22",1100,"Mon","Weekday","Weekday"
"6182",29,"2012-10-22",1105,"Mon","Weekday","Weekday"
"6183",96,"2012-10-22",1110,"Mon","Weekday","Weekday"
"6184",107,"2012-10-22",1115,"Mon","Weekday","Weekday"
"6185",45,"2012-10-22",1120,"Mon","Weekday","Weekday"
"6186",52,"2012-10-22",1125,"Mon","Weekday","Weekday"
"6187",527,"2012-10-22",1130,"Mon","Weekday","Weekday"
"6188",729,"2012-10-22",1135,"Mon","Weekday","Weekday"
"6189",783,"2012-10-22",1140,"Mon","Weekday","Weekday"
"6190",756,"2012-10-22",1145,"Mon","Weekday","Weekday"
"6191",715,"2012-10-22",1150,"Mon","Weekday","Weekday"
"6192",713,"2012-10-22",1155,"Mon","Weekday","Weekday"
"6193",283,"2012-10-22",1200,"Mon","Weekday","Weekday"
"6194",81,"2012-10-22",1205,"Mon","Weekday","Weekday"
"6195",85,"2012-10-22",1210,"Mon","Weekday","Weekday"
"6196",489,"2012-10-22",1215,"Mon","Weekday","Weekday"
"6197",136,"2012-10-22",1220,"Mon","Weekday","Weekday"
"6198",141,"2012-10-22",1225,"Mon","Weekday","Weekday"
"6199",519,"2012-10-22",1230,"Mon","Weekday","Weekday"
"6200",7,"2012-10-22",1235,"Mon","Weekday","Weekday"
"6201",8,"2012-10-22",1240,"Mon","Weekday","Weekday"
"6202",109,"2012-10-22",1245,"Mon","Weekday","Weekday"
"6203",0,"2012-10-22",1250,"Mon","Weekday","Weekday"
"6204",0,"2012-10-22",1255,"Mon","Weekday","Weekday"
"6205",0,"2012-10-22",1300,"Mon","Weekday","Weekday"
"6206",0,"2012-10-22",1305,"Mon","Weekday","Weekday"
"6207",0,"2012-10-22",1310,"Mon","Weekday","Weekday"
"6208",0,"2012-10-22",1315,"Mon","Weekday","Weekday"
"6209",0,"2012-10-22",1320,"Mon","Weekday","Weekday"
"6210",0,"2012-10-22",1325,"Mon","Weekday","Weekday"
"6211",0,"2012-10-22",1330,"Mon","Weekday","Weekday"
"6212",0,"2012-10-22",1335,"Mon","Weekday","Weekday"
"6213",0,"2012-10-22",1340,"Mon","Weekday","Weekday"
"6214",0,"2012-10-22",1345,"Mon","Weekday","Weekday"
"6215",0,"2012-10-22",1350,"Mon","Weekday","Weekday"
"6216",0,"2012-10-22",1355,"Mon","Weekday","Weekday"
"6217",0,"2012-10-22",1400,"Mon","Weekday","Weekday"
"6218",0,"2012-10-22",1405,"Mon","Weekday","Weekday"
"6219",0,"2012-10-22",1410,"Mon","Weekday","Weekday"
"6220",0,"2012-10-22",1415,"Mon","Weekday","Weekday"
"6221",0,"2012-10-22",1420,"Mon","Weekday","Weekday"
"6222",0,"2012-10-22",1425,"Mon","Weekday","Weekday"
"6223",0,"2012-10-22",1430,"Mon","Weekday","Weekday"
"6224",0,"2012-10-22",1435,"Mon","Weekday","Weekday"
"6225",0,"2012-10-22",1440,"Mon","Weekday","Weekday"
"6226",0,"2012-10-22",1445,"Mon","Weekday","Weekday"
"6227",0,"2012-10-22",1450,"Mon","Weekday","Weekday"
"6228",0,"2012-10-22",1455,"Mon","Weekday","Weekday"
"6229",0,"2012-10-22",1500,"Mon","Weekday","Weekday"
"6230",0,"2012-10-22",1505,"Mon","Weekday","Weekday"
"6231",0,"2012-10-22",1510,"Mon","Weekday","Weekday"
"6232",0,"2012-10-22",1515,"Mon","Weekday","Weekday"
"6233",0,"2012-10-22",1520,"Mon","Weekday","Weekday"
"6234",0,"2012-10-22",1525,"Mon","Weekday","Weekday"
"6235",0,"2012-10-22",1530,"Mon","Weekday","Weekday"
"6236",0,"2012-10-22",1535,"Mon","Weekday","Weekday"
"6237",0,"2012-10-22",1540,"Mon","Weekday","Weekday"
"6238",0,"2012-10-22",1545,"Mon","Weekday","Weekday"
"6239",0,"2012-10-22",1550,"Mon","Weekday","Weekday"
"6240",0,"2012-10-22",1555,"Mon","Weekday","Weekday"
"6241",0,"2012-10-22",1600,"Mon","Weekday","Weekday"
"6242",0,"2012-10-22",1605,"Mon","Weekday","Weekday"
"6243",0,"2012-10-22",1610,"Mon","Weekday","Weekday"
"6244",0,"2012-10-22",1615,"Mon","Weekday","Weekday"
"6245",0,"2012-10-22",1620,"Mon","Weekday","Weekday"
"6246",0,"2012-10-22",1625,"Mon","Weekday","Weekday"
"6247",0,"2012-10-22",1630,"Mon","Weekday","Weekday"
"6248",0,"2012-10-22",1635,"Mon","Weekday","Weekday"
"6249",0,"2012-10-22",1640,"Mon","Weekday","Weekday"
"6250",0,"2012-10-22",1645,"Mon","Weekday","Weekday"
"6251",0,"2012-10-22",1650,"Mon","Weekday","Weekday"
"6252",0,"2012-10-22",1655,"Mon","Weekday","Weekday"
"6253",0,"2012-10-22",1700,"Mon","Weekday","Weekday"
"6254",0,"2012-10-22",1705,"Mon","Weekday","Weekday"
"6255",7,"2012-10-22",1710,"Mon","Weekday","Weekday"
"6256",80,"2012-10-22",1715,"Mon","Weekday","Weekday"
"6257",160,"2012-10-22",1720,"Mon","Weekday","Weekday"
"6258",403,"2012-10-22",1725,"Mon","Weekday","Weekday"
"6259",263,"2012-10-22",1730,"Mon","Weekday","Weekday"
"6260",411,"2012-10-22",1735,"Mon","Weekday","Weekday"
"6261",375,"2012-10-22",1740,"Mon","Weekday","Weekday"
"6262",465,"2012-10-22",1745,"Mon","Weekday","Weekday"
"6263",472,"2012-10-22",1750,"Mon","Weekday","Weekday"
"6264",487,"2012-10-22",1755,"Mon","Weekday","Weekday"
"6265",27,"2012-10-22",1800,"Mon","Weekday","Weekday"
"6266",0,"2012-10-22",1805,"Mon","Weekday","Weekday"
"6267",0,"2012-10-22",1810,"Mon","Weekday","Weekday"
"6268",39,"2012-10-22",1815,"Mon","Weekday","Weekday"
"6269",24,"2012-10-22",1820,"Mon","Weekday","Weekday"
"6270",0,"2012-10-22",1825,"Mon","Weekday","Weekday"
"6271",33,"2012-10-22",1830,"Mon","Weekday","Weekday"
"6272",32,"2012-10-22",1835,"Mon","Weekday","Weekday"
"6273",33,"2012-10-22",1840,"Mon","Weekday","Weekday"
"6274",10,"2012-10-22",1845,"Mon","Weekday","Weekday"
"6275",136,"2012-10-22",1850,"Mon","Weekday","Weekday"
"6276",38,"2012-10-22",1855,"Mon","Weekday","Weekday"
"6277",0,"2012-10-22",1900,"Mon","Weekday","Weekday"
"6278",0,"2012-10-22",1905,"Mon","Weekday","Weekday"
"6279",14,"2012-10-22",1910,"Mon","Weekday","Weekday"
"6280",41,"2012-10-22",1915,"Mon","Weekday","Weekday"
"6281",0,"2012-10-22",1920,"Mon","Weekday","Weekday"
"6282",0,"2012-10-22",1925,"Mon","Weekday","Weekday"
"6283",0,"2012-10-22",1930,"Mon","Weekday","Weekday"
"6284",0,"2012-10-22",1935,"Mon","Weekday","Weekday"
"6285",0,"2012-10-22",1940,"Mon","Weekday","Weekday"
"6286",0,"2012-10-22",1945,"Mon","Weekday","Weekday"
"6287",0,"2012-10-22",1950,"Mon","Weekday","Weekday"
"6288",19,"2012-10-22",1955,"Mon","Weekday","Weekday"
"6289",23,"2012-10-22",2000,"Mon","Weekday","Weekday"
"6290",0,"2012-10-22",2005,"Mon","Weekday","Weekday"
"6291",0,"2012-10-22",2010,"Mon","Weekday","Weekday"
"6292",0,"2012-10-22",2015,"Mon","Weekday","Weekday"
"6293",0,"2012-10-22",2020,"Mon","Weekday","Weekday"
"6294",0,"2012-10-22",2025,"Mon","Weekday","Weekday"
"6295",0,"2012-10-22",2030,"Mon","Weekday","Weekday"
"6296",0,"2012-10-22",2035,"Mon","Weekday","Weekday"
"6297",0,"2012-10-22",2040,"Mon","Weekday","Weekday"
"6298",0,"2012-10-22",2045,"Mon","Weekday","Weekday"
"6299",0,"2012-10-22",2050,"Mon","Weekday","Weekday"
"6300",0,"2012-10-22",2055,"Mon","Weekday","Weekday"
"6301",0,"2012-10-22",2100,"Mon","Weekday","Weekday"
"6302",0,"2012-10-22",2105,"Mon","Weekday","Weekday"
"6303",0,"2012-10-22",2110,"Mon","Weekday","Weekday"
"6304",0,"2012-10-22",2115,"Mon","Weekday","Weekday"
"6305",0,"2012-10-22",2120,"Mon","Weekday","Weekday"
"6306",0,"2012-10-22",2125,"Mon","Weekday","Weekday"
"6307",0,"2012-10-22",2130,"Mon","Weekday","Weekday"
"6308",0,"2012-10-22",2135,"Mon","Weekday","Weekday"
"6309",0,"2012-10-22",2140,"Mon","Weekday","Weekday"
"6310",0,"2012-10-22",2145,"Mon","Weekday","Weekday"
"6311",0,"2012-10-22",2150,"Mon","Weekday","Weekday"
"6312",0,"2012-10-22",2155,"Mon","Weekday","Weekday"
"6313",0,"2012-10-22",2200,"Mon","Weekday","Weekday"
"6314",0,"2012-10-22",2205,"Mon","Weekday","Weekday"
"6315",0,"2012-10-22",2210,"Mon","Weekday","Weekday"
"6316",77,"2012-10-22",2215,"Mon","Weekday","Weekday"
"6317",174,"2012-10-22",2220,"Mon","Weekday","Weekday"
"6318",389,"2012-10-22",2225,"Mon","Weekday","Weekday"
"6319",396,"2012-10-22",2230,"Mon","Weekday","Weekday"
"6320",62,"2012-10-22",2235,"Mon","Weekday","Weekday"
"6321",0,"2012-10-22",2240,"Mon","Weekday","Weekday"
"6322",6,"2012-10-22",2245,"Mon","Weekday","Weekday"
"6323",58,"2012-10-22",2250,"Mon","Weekday","Weekday"
"6324",0,"2012-10-22",2255,"Mon","Weekday","Weekday"
"6325",0,"2012-10-22",2300,"Mon","Weekday","Weekday"
"6326",0,"2012-10-22",2305,"Mon","Weekday","Weekday"
"6327",0,"2012-10-22",2310,"Mon","Weekday","Weekday"
"6328",0,"2012-10-22",2315,"Mon","Weekday","Weekday"
"6329",0,"2012-10-22",2320,"Mon","Weekday","Weekday"
"6330",0,"2012-10-22",2325,"Mon","Weekday","Weekday"
"6331",0,"2012-10-22",2330,"Mon","Weekday","Weekday"
"6332",0,"2012-10-22",2335,"Mon","Weekday","Weekday"
"6333",0,"2012-10-22",2340,"Mon","Weekday","Weekday"
"6334",0,"2012-10-22",2345,"Mon","Weekday","Weekday"
"6335",0,"2012-10-22",2350,"Mon","Weekday","Weekday"
"6336",0,"2012-10-22",2355,"Mon","Weekday","Weekday"
"6337",0,"2012-10-23",0,"Tues","Weekday","Weekday"
"6338",0,"2012-10-23",5,"Tues","Weekday","Weekday"
"6339",0,"2012-10-23",10,"Tues","Weekday","Weekday"
"6340",0,"2012-10-23",15,"Tues","Weekday","Weekday"
"6341",4,"2012-10-23",20,"Tues","Weekday","Weekday"
"6342",0,"2012-10-23",25,"Tues","Weekday","Weekday"
"6343",0,"2012-10-23",30,"Tues","Weekday","Weekday"
"6344",0,"2012-10-23",35,"Tues","Weekday","Weekday"
"6345",0,"2012-10-23",40,"Tues","Weekday","Weekday"
"6346",0,"2012-10-23",45,"Tues","Weekday","Weekday"
"6347",0,"2012-10-23",50,"Tues","Weekday","Weekday"
"6348",0,"2012-10-23",55,"Tues","Weekday","Weekday"
"6349",0,"2012-10-23",100,"Tues","Weekday","Weekday"
"6350",0,"2012-10-23",105,"Tues","Weekday","Weekday"
"6351",0,"2012-10-23",110,"Tues","Weekday","Weekday"
"6352",0,"2012-10-23",115,"Tues","Weekday","Weekday"
"6353",0,"2012-10-23",120,"Tues","Weekday","Weekday"
"6354",0,"2012-10-23",125,"Tues","Weekday","Weekday"
"6355",0,"2012-10-23",130,"Tues","Weekday","Weekday"
"6356",0,"2012-10-23",135,"Tues","Weekday","Weekday"
"6357",5,"2012-10-23",140,"Tues","Weekday","Weekday"
"6358",0,"2012-10-23",145,"Tues","Weekday","Weekday"
"6359",0,"2012-10-23",150,"Tues","Weekday","Weekday"
"6360",0,"2012-10-23",155,"Tues","Weekday","Weekday"
"6361",0,"2012-10-23",200,"Tues","Weekday","Weekday"
"6362",0,"2012-10-23",205,"Tues","Weekday","Weekday"
"6363",0,"2012-10-23",210,"Tues","Weekday","Weekday"
"6364",0,"2012-10-23",215,"Tues","Weekday","Weekday"
"6365",0,"2012-10-23",220,"Tues","Weekday","Weekday"
"6366",0,"2012-10-23",225,"Tues","Weekday","Weekday"
"6367",0,"2012-10-23",230,"Tues","Weekday","Weekday"
"6368",0,"2012-10-23",235,"Tues","Weekday","Weekday"
"6369",0,"2012-10-23",240,"Tues","Weekday","Weekday"
"6370",0,"2012-10-23",245,"Tues","Weekday","Weekday"
"6371",10,"2012-10-23",250,"Tues","Weekday","Weekday"
"6372",0,"2012-10-23",255,"Tues","Weekday","Weekday"
"6373",0,"2012-10-23",300,"Tues","Weekday","Weekday"
"6374",0,"2012-10-23",305,"Tues","Weekday","Weekday"
"6375",0,"2012-10-23",310,"Tues","Weekday","Weekday"
"6376",0,"2012-10-23",315,"Tues","Weekday","Weekday"
"6377",0,"2012-10-23",320,"Tues","Weekday","Weekday"
"6378",0,"2012-10-23",325,"Tues","Weekday","Weekday"
"6379",0,"2012-10-23",330,"Tues","Weekday","Weekday"
"6380",0,"2012-10-23",335,"Tues","Weekday","Weekday"
"6381",0,"2012-10-23",340,"Tues","Weekday","Weekday"
"6382",0,"2012-10-23",345,"Tues","Weekday","Weekday"
"6383",0,"2012-10-23",350,"Tues","Weekday","Weekday"
"6384",0,"2012-10-23",355,"Tues","Weekday","Weekday"
"6385",0,"2012-10-23",400,"Tues","Weekday","Weekday"
"6386",0,"2012-10-23",405,"Tues","Weekday","Weekday"
"6387",0,"2012-10-23",410,"Tues","Weekday","Weekday"
"6388",0,"2012-10-23",415,"Tues","Weekday","Weekday"
"6389",0,"2012-10-23",420,"Tues","Weekday","Weekday"
"6390",0,"2012-10-23",425,"Tues","Weekday","Weekday"
"6391",0,"2012-10-23",430,"Tues","Weekday","Weekday"
"6392",0,"2012-10-23",435,"Tues","Weekday","Weekday"
"6393",0,"2012-10-23",440,"Tues","Weekday","Weekday"
"6394",0,"2012-10-23",445,"Tues","Weekday","Weekday"
"6395",0,"2012-10-23",450,"Tues","Weekday","Weekday"
"6396",0,"2012-10-23",455,"Tues","Weekday","Weekday"
